user_id,clinic_id,role,event_name,timestamp
U00061,C034,clinician,template_selected,2025-12-31 17:49:10.556643+00:00
U00062,C016,admin,signup_completed,2025-12-27 03:49:10.556643+00:00
U00062,C016,admin,email_verified,2025-12-27 04:08:10.556643+00:00
U00062,C016,admin,workspace_created,2025-12-27 04:30:10.556643+00:00
U00062,C016,admin,template_selected,2025-12-27 13:49:10.556643+00:00
U00062,C016,admin,ehr_sync_connected,2025-12-28 10:49:10.556643+00:00
U00062,C016,admin,followup_due,2026-01-02 03:49:10.556643+00:00
U00062,C016,admin,followup_booked,2026-01-08 03:49:10.556643+00:00
U00063,C043,admin,signup_completed,2026-01-01 03:49:10.556643+00:00
U00063,C043,admin,workspace_created,2026-01-01 04:03:10.556643+00:00
U00063,C043,admin,email_verified,2026-01-01 04:06:10.556643+00:00
U00063,C043,admin,consult_created,2026-01-02 06:49:10.556643+00:00
U00063,C043,admin,consult_completed,2026-01-02 07:22:10.556643+00:00
U00063,C043,admin,note_finalized,2026-01-02 07:29:10.556643+00:00
U00063,C043,admin,followup_due,2026-01-08 03:49:10.556643+00:00
U00064,C014,admin,signup_completed,2026-01-06 01:49:10.556643+00:00
U00064,C014,admin,email_verified,2026-01-06 02:15:10.556643+00:00
U00064,C014,admin,workspace_created,2026-01-06 02:23:10.556643+00:00
U00064,C014,admin,consult_created,2026-01-06 16:49:10.556643+00:00
U00064,C014,admin,consult_completed,2026-01-06 17:15:10.556643+00:00
U00064,C014,admin,note_finalized,2026-01-06 17:41:10.556643+00:00
U00064,C014,admin,followup_due,2026-01-18 01:49:10.556643+00:00
U00064,C014,admin,followup_booked,2026-01-20 01:49:10.556643+00:00
U00065,C032,admin,signup_completed,2026-01-10 15:49:10.556643+00:00
U00065,C032,admin,email_verified,2026-01-10 15:55:10.556643+00:00
U00065,C032,admin,workspace_created,2026-01-10 16:49:10.556643+00:00
U00065,C032,admin,template_selected,2026-01-11 11:49:10.556643+00:00
U00065,C032,admin,followup_due,2026-01-13 15:49:10.556643+00:00
U00066,C029,admin,signup_completed,2026-01-09 08:49:10.556643+00:00
U00066,C029,admin,email_verified,2026-01-09 08:56:10.556643+00:00
U00066,C029,admin,workspace_created,2026-01-09 09:41:10.556643+00:00
U00066,C029,admin,consult_created,2026-01-10 18:49:10.556643+00:00
U00066,C029,admin,note_finalized,2026-01-10 19:43:10.556643+00:00
U00066,C029,admin,consult_completed,2026-01-10 19:46:10.556643+00:00
U00067,C024,admin,signup_completed,2025-12-29 05:49:10.556643+00:00
U00067,C024,admin,email_verified,2025-12-29 05:54:10.556643+00:00
U00067,C024,admin,workspace_created,2025-12-29 05:59:10.556643+00:00
U00067,C024,admin,template_selected,2025-12-29 19:49:10.556643+00:00
U00067,C024,admin,ehr_sync_connected,2025-12-30 09:49:10.556643+00:00
U00068,C025,admin,signup_completed,2026-01-02 21:49:10.556643+00:00
U00068,C025,admin,email_verified,2026-01-02 21:53:10.556643+00:00
U00068,C025,admin,workspace_created,2026-01-02 22:05:10.556643+00:00
U00068,C025,admin,consult_created,2026-01-03 10:49:10.556643+00:00
U00068,C025,admin,consult_completed,2026-01-03 11:22:10.556643+00:00
U00068,C025,admin,note_finalized,2026-01-03 12:01:10.556643+00:00
U00068,C025,admin,followup_due,2026-01-10 21:49:10.556643+00:00
U00069,C041,admin,signup_completed,2026-01-04 14:49:10.556643+00:00
U00069,C041,admin,email_verified,2026-01-04 15:15:10.556643+00:00
U00069,C041,admin,workspace_created,2026-01-04 15:50:10.556643+00:00
U00069,C041,admin,template_selected,2026-01-04 17:49:10.556643+00:00
U00069,C041,admin,ehr_sync_connected,2026-01-05 16:49:10.556643+00:00
U00070,C005,admin,signup_completed,2026-01-01 02:49:10.556643+00:00
U00070,C005,admin,email_verified,2026-01-01 03:01:10.556643+00:00
U00070,C005,admin,workspace_created,2026-01-01 04:17:10.556643+00:00
U00071,C020,clinician,signup_completed,2025-12-23 14:49:10.556643+00:00
U00071,C020,clinician,email_verified,2025-12-23 14:53:10.556643+00:00
U00071,C020,clinician,workspace_created,2025-12-23 15:02:10.556643+00:00
U00071,C020,clinician,consult_created,2025-12-23 21:49:10.556643+00:00
U00071,C020,clinician,consult_completed,2025-12-23 22:29:10.556643+00:00
U00071,C020,clinician,note_finalized,2025-12-23 23:03:10.556643+00:00
U00072,C017,admin,signup_completed,2025-12-28 06:49:10.556643+00:00
U00072,C017,admin,email_verified,2025-12-28 07:06:10.556643+00:00
U00072,C017,admin,workspace_created,2025-12-28 07:22:10.556643+00:00
U00073,C010,clinician,signup_completed,2026-01-02 00:49:10.556643+00:00
U00073,C010,clinician,email_verified,2026-01-02 01:05:10.556643+00:00
U00073,C010,clinician,workspace_created,2026-01-02 01:45:10.556643+00:00
U00073,C010,clinician,consult_created,2026-01-03 15:49:10.556643+00:00
U00073,C010,clinician,consult_completed,2026-01-03 16:04:10.556643+00:00
U00073,C010,clinician,note_finalized,2026-01-03 16:54:10.556643+00:00
U00074,C005,clinician,signup_completed,2025-12-27 17:49:10.556643+00:00
U00074,C005,clinician,email_verified,2025-12-27 18:08:10.556643+00:00
U00074,C005,clinician,workspace_created,2025-12-27 18:40:10.556643+00:00
U00074,C005,clinician,ehr_sync_connected,2025-12-28 07:49:10.556643+00:00
U00074,C005,clinician,consult_created,2025-12-28 21:49:10.556643+00:00
U00074,C005,clinician,consult_completed,2025-12-28 22:05:10.556643+00:00
U00075,C027,admin,signup_completed,2025-12-29 05:49:10.556643+00:00
U00075,C027,admin,email_verified,2025-12-29 05:58:10.556643+00:00
U00075,C027,admin,workspace_created,2025-12-29 06:16:10.556643+00:00
U00075,C027,admin,consult_created,2025-12-30 21:49:10.556643+00:00
U00075,C027,admin,consult_completed,2025-12-30 22:42:10.556643+00:00
U00075,C027,admin,note_finalized,2025-12-30 23:12:10.556643+00:00
U00076,C008,admin,signup_completed,2026-01-03 02:49:10.556643+00:00
U00076,C008,admin,email_verified,2026-01-03 03:09:10.556643+00:00
U00076,C008,admin,workspace_created,2026-01-03 03:33:10.556643+00:00
U00076,C008,admin,consult_created,2026-01-03 19:49:10.556643+00:00
U00076,C008,admin,consult_completed,2026-01-03 20:11:10.556643+00:00
U00076,C008,admin,note_finalized,2026-01-03 20:27:10.556643+00:00
U00076,C008,admin,followup_due,2026-01-08 02:49:10.556643+00:00
U00076,C008,admin,followup_booked,2026-01-17 02:49:10.556643+00:00
U00077,C005,admin,signup_completed,2026-01-04 03:49:10.556643+00:00
U00077,C005,admin,email_verified,2026-01-04 04:07:10.556643+00:00
U00077,C005,admin,workspace_created,2026-01-04 05:06:10.556643+00:00
U00077,C005,admin,consult_created,2026-01-04 10:49:10.556643+00:00
U00077,C005,admin,note_finalized,2026-01-04 11:08:10.556643+00:00
U00077,C005,admin,consult_completed,2026-01-04 11:40:10.556643+00:00
U00077,C005,admin,followup_due,2026-01-14 03:49:10.556643+00:00
U00078,C029,admin,signup_completed,2026-01-11 01:49:10.556643+00:00
U00078,C029,admin,email_verified,2026-01-11 01:58:10.556643+00:00
U00078,C029,admin,workspace_created,2026-01-11 02:14:10.556643+00:00
U00079,C005,admin,signup_completed,2025-12-27 05:49:10.556643+00:00
U00079,C005,admin,email_verified,2025-12-27 06:05:10.556643+00:00
U00079,C005,admin,consult_created,2025-12-27 06:49:10.556643+00:00
U00079,C005,admin,consult_completed,2025-12-27 07:05:10.556643+00:00
U00079,C005,admin,workspace_created,2025-12-27 07:16:10.556643+00:00
U00079,C005,admin,note_finalized,2025-12-27 08:34:10.556643+00:00
U00080,C024,admin,signup_completed,2026-01-08 09:49:10.556643+00:00
U00080,C024,admin,email_verified,2026-01-08 09:57:10.556643+00:00
U00080,C024,admin,workspace_created,2026-01-08 10:31:10.556643+00:00
U00081,C021,admin,signup_completed,2026-01-01 05:49:10.556643+00:00
U00081,C021,admin,email_verified,2026-01-01 06:10:10.556643+00:00
U00081,C021,admin,workspace_created,2026-01-01 06:38:10.556643+00:00
U00081,C021,admin,ehr_sync_connected,2026-01-01 19:49:10.556643+00:00
U00081,C021,admin,template_selected,2026-01-01 21:49:10.556643+00:00
U00082,C026,clinician,signup_completed,2025-12-26 08:49:10.556643+00:00
U00082,C026,clinician,email_verified,2025-12-26 09:11:10.556643+00:00
U00082,C026,clinician,workspace_created,2025-12-26 09:19:10.556643+00:00
U00082,C026,clinician,consult_created,2025-12-27 02:49:10.556643+00:00
U00082,C026,clinician,consult_completed,2025-12-27 03:25:10.556643+00:00
U00083,C004,admin,signup_completed,2025-12-24 23:49:10.556643+00:00
U00083,C004,admin,email_verified,2025-12-25 00:04:10.556643+00:00
U00083,C004,admin,workspace_created,2025-12-25 00:52:10.556643+00:00
U00084,C026,admin,signup_completed,2026-01-06 10:49:10.556643+00:00
U00084,C026,admin,email_verified,2026-01-06 11:04:10.556643+00:00
U00084,C026,admin,workspace_created,2026-01-06 11:19:10.556643+00:00
U00084,C026,admin,ehr_sync_connected,2026-01-06 13:49:10.556643+00:00
U00084,C026,admin,consult_created,2026-01-06 16:49:10.556643+00:00
U00084,C026,admin,consult_completed,2026-01-06 17:24:10.556643+00:00
U00084,C026,admin,note_finalized,2026-01-06 17:50:10.556643+00:00
U00085,C004,clinician,signup_completed,2025-12-31 08:49:10.556643+00:00
U00085,C004,clinician,email_verified,2025-12-31 09:09:10.556643+00:00
U00085,C004,clinician,workspace_created,2025-12-31 10:18:10.556643+00:00
U00085,C004,clinician,consult_created,2026-01-01 17:49:10.556643+00:00
U00085,C004,clinician,consult_completed,2026-01-01 18:09:10.556643+00:00
U00085,C004,clinician,note_finalized,2026-01-01 18:40:10.556643+00:00
U00085,C004,clinician,ehr_sync_connected,2026-01-03 00:49:10.556643+00:00
U00085,C004,clinician,followup_due,2026-01-05 08:49:10.556643+00:00
U00086,C013,admin,signup_completed,2026-01-08 09:49:10.556643+00:00
U00086,C013,admin,email_verified,2026-01-08 10:06:10.556643+00:00
U00086,C013,admin,workspace_created,2026-01-08 10:39:10.556643+00:00
U00087,C040,clinician,signup_completed,2026-01-04 15:49:10.556643+00:00
U00087,C040,clinician,email_verified,2026-01-04 16:03:10.556643+00:00
U00087,C040,clinician,workspace_created,2026-01-04 17:17:10.556643+00:00
U00087,C040,clinician,consult_created,2026-01-05 22:49:10.556643+00:00
U00087,C040,clinician,note_finalized,2026-01-05 23:09:10.556643+00:00
U00087,C040,clinician,consult_completed,2026-01-05 23:10:10.556643+00:00
U00088,C025,admin,signup_completed,2026-01-09 06:49:10.556643+00:00
U00088,C025,admin,email_verified,2026-01-09 06:58:10.556643+00:00
U00088,C025,admin,workspace_created,2026-01-09 07:23:10.556643+00:00
U00088,C025,admin,template_selected,2026-01-09 08:49:10.556643+00:00
U00089,C025,admin,signup_completed,2025-12-25 14:49:10.556643+00:00
U00089,C025,admin,email_verified,2025-12-25 15:15:10.556643+00:00
U00089,C025,admin,workspace_created,2025-12-25 15:38:10.556643+00:00
U00089,C025,admin,consult_created,2025-12-26 10:49:10.556643+00:00
U00089,C025,admin,consult_completed,2025-12-26 11:36:10.556643+00:00
U00089,C025,admin,note_finalized,2025-12-26 11:53:10.556643+00:00
U00090,C029,clinician,signup_completed,2026-01-12 10:49:10.556643+00:00
U00090,C029,clinician,email_verified,2026-01-12 11:10:10.556643+00:00
U00090,C029,clinician,workspace_created,2026-01-12 12:01:10.556643+00:00
U00090,C029,clinician,consult_created,2026-01-13 15:49:10.556643+00:00
U00090,C029,clinician,consult_completed,2026-01-13 16:47:10.556643+00:00
U00090,C029,clinician,note_finalized,2026-01-13 17:48:10.556643+00:00
U00090,C029,clinician,ehr_sync_connected,2026-01-15 00:49:10.556643+00:00
U00091,C026,clinician,signup_completed,2026-01-10 06:49:10.556643+00:00
U00091,C026,clinician,email_verified,2026-01-10 07:02:10.556643+00:00
U00091,C026,clinician,workspace_created,2026-01-10 07:54:10.556643+00:00
U00091,C026,clinician,consult_created,2026-01-11 11:49:10.556643+00:00
U00091,C026,clinician,note_finalized,2026-01-11 12:09:10.556643+00:00
U00091,C026,clinician,consult_completed,2026-01-11 12:31:10.556643+00:00
U00091,C026,clinician,followup_due,2026-01-15 06:49:10.556643+00:00
U00091,C026,clinician,followup_booked,2026-01-20 06:49:10.556643+00:00
U00092,C033,clinician,signup_completed,2026-01-10 18:49:10.556643+00:00
U00092,C033,clinician,email_verified,2026-01-10 19:19:10.556643+00:00
U00092,C033,clinician,workspace_created,2026-01-10 19:47:10.556643+00:00
U00092,C033,clinician,consult_created,2026-01-11 03:49:10.556643+00:00
U00092,C033,clinician,consult_completed,2026-01-11 04:00:10.556643+00:00
U00093,C008,clinician,signup_completed,2026-01-07 19:49:10.556643+00:00
U00093,C008,clinician,email_verified,2026-01-07 20:00:10.556643+00:00
U00093,C008,clinician,workspace_created,2026-01-07 20:20:10.556643+00:00
U00093,C008,clinician,consult_created,2026-01-08 10:49:10.556643+00:00
U00093,C008,clinician,consult_completed,2026-01-08 11:03:10.556643+00:00
U00093,C008,clinician,note_finalized,2026-01-08 12:22:10.556643+00:00
U00093,C008,clinician,ehr_sync_connected,2026-01-09 08:49:10.556643+00:00
U00094,C030,clinician,signup_completed,2026-01-03 18:49:10.556643+00:00
U00094,C030,clinician,email_verified,2026-01-03 19:06:10.556643+00:00
U00094,C030,clinician,workspace_created,2026-01-03 19:25:10.556643+00:00
U00094,C030,clinician,consult_created,2026-01-05 10:49:10.556643+00:00
U00094,C030,clinician,consult_completed,2026-01-05 11:31:10.556643+00:00
U00094,C030,clinician,note_finalized,2026-01-05 11:51:10.556643+00:00
U00094,C030,clinician,followup_due,2026-01-08 18:49:10.556643+00:00
U00094,C030,clinician,followup_booked,2026-01-12 18:49:10.556643+00:00
U00095,C025,clinician,signup_completed,2026-01-04 07:49:10.556643+00:00
U00095,C025,clinician,email_verified,2026-01-04 08:15:10.556643+00:00
U00095,C025,clinician,workspace_created,2026-01-04 09:06:10.556643+00:00
U00096,C034,clinician,signup_completed,2026-01-03 17:49:10.556643+00:00
U00096,C034,clinician,email_verified,2026-01-03 18:11:10.556643+00:00
U00096,C034,clinician,workspace_created,2026-01-03 18:49:10.556643+00:00
U00096,C034,clinician,consult_created,2026-01-04 17:49:10.556643+00:00
U00096,C034,clinician,consult_completed,2026-01-04 18:15:10.556643+00:00
U00096,C034,clinician,note_finalized,2026-01-04 18:51:10.556643+00:00
U00097,C006,admin,signup_completed,2026-01-05 05:49:10.556643+00:00
U00097,C006,admin,workspace_created,2026-01-05 06:05:10.556643+00:00
U00097,C006,admin,email_verified,2026-01-05 06:10:10.556643+00:00
U00097,C006,admin,consult_created,2026-01-06 15:49:10.556643+00:00
U00097,C006,admin,consult_completed,2026-01-06 16:15:10.556643+00:00
U00097,C006,admin,note_finalized,2026-01-06 17:18:10.556643+00:00
U00098,C001,clinician,signup_completed,2026-01-05 06:49:10.556643+00:00
U00098,C001,clinician,email_verified,2026-01-05 07:00:10.556643+00:00
U00098,C001,clinician,workspace_created,2026-01-05 08:17:10.556643+00:00
U00098,C001,clinician,ehr_sync_connected,2026-01-05 08:49:10.556643+00:00
U00098,C001,clinician,consult_created,2026-01-06 09:49:10.556643+00:00
U00098,C001,clinician,note_finalized,2026-01-06 10:10:10.556643+00:00
U00098,C001,clinician,consult_completed,2026-01-06 10:31:10.556643+00:00
U00098,C001,clinician,followup_due,2026-01-11 06:49:10.556643+00:00
U00098,C001,clinician,followup_booked,2026-01-11 06:49:10.556643+00:00
U00099,C037,admin,signup_completed,2026-01-03 07:49:10.556643+00:00
U00099,C037,admin,email_verified,2026-01-03 08:07:10.556643+00:00
U00099,C037,admin,workspace_created,2026-01-03 08:44:10.556643+00:00
U00099,C037,admin,ehr_sync_connected,2026-01-03 10:49:10.556643+00:00
U00099,C037,admin,consult_created,2026-01-04 10:49:10.556643+00:00
U00099,C037,admin,note_finalized,2026-01-04 11:21:10.556643+00:00
U00099,C037,admin,consult_completed,2026-01-04 11:36:10.556643+00:00
U00099,C037,admin,followup_due,2026-01-15 07:49:10.556643+00:00
U00100,C016,clinician,signup_completed,2025-12-29 07:49:10.556643+00:00
U00100,C016,clinician,email_verified,2025-12-29 07:53:10.556643+00:00
U00100,C016,clinician,workspace_created,2025-12-29 08:17:10.556643+00:00
U00100,C016,clinician,consult_created,2025-12-30 01:49:10.556643+00:00
U00100,C016,clinician,note_finalized,2025-12-30 02:05:10.556643+00:00
U00100,C016,clinician,consult_completed,2025-12-30 02:24:10.556643+00:00
U00100,C016,clinician,followup_due,2026-01-09 07:49:10.556643+00:00
U00101,C038,admin,signup_completed,2025-12-23 18:49:10.556643+00:00
U00101,C038,admin,email_verified,2025-12-23 19:14:10.556643+00:00
U00101,C038,admin,consult_created,2025-12-23 19:49:10.556643+00:00
U00101,C038,admin,consult_completed,2025-12-23 20:01:10.556643+00:00
U00101,C038,admin,workspace_created,2025-12-23 20:02:10.556643+00:00
U00101,C038,admin,note_finalized,2025-12-23 20:07:10.556643+00:00
U00102,C004,clinician,signup_completed,2026-01-11 15:49:10.556643+00:00
U00102,C004,clinician,email_verified,2026-01-11 16:08:10.556643+00:00
U00102,C004,clinician,workspace_created,2026-01-11 16:24:10.556643+00:00
U00102,C004,clinician,consult_created,2026-01-12 04:49:10.556643+00:00
U00102,C004,clinician,consult_completed,2026-01-12 05:32:10.556643+00:00
U00102,C004,clinician,note_finalized,2026-01-12 06:08:10.556643+00:00
U00103,C040,clinician,signup_completed,2025-12-27 01:49:10.556643+00:00
U00103,C040,clinician,email_verified,2025-12-27 01:53:10.556643+00:00
U00103,C040,clinician,workspace_created,2025-12-27 02:37:10.556643+00:00
U00103,C040,clinician,consult_created,2025-12-28 08:49:10.556643+00:00
U00103,C040,clinician,consult_completed,2025-12-28 09:44:10.556643+00:00
U00103,C040,clinician,note_finalized,2025-12-28 09:52:10.556643+00:00
U00104,C030,clinician,signup_completed,2025-12-29 05:49:10.556643+00:00
U00104,C030,clinician,email_verified,2025-12-29 05:58:10.556643+00:00
U00104,C030,clinician,workspace_created,2025-12-29 06:12:10.556643+00:00
U00104,C030,clinician,consult_created,2025-12-29 08:49:10.556643+00:00
U00104,C030,clinician,consult_completed,2025-12-29 09:06:10.556643+00:00
U00104,C030,clinician,note_finalized,2025-12-29 10:39:10.556643+00:00
U00105,C017,clinician,signup_completed,2026-01-03 14:49:10.556643+00:00
U00105,C017,clinician,email_verified,2026-01-03 15:08:10.556643+00:00
U00105,C017,clinician,workspace_created,2026-01-03 15:54:10.556643+00:00
U00105,C017,clinician,consult_created,2026-01-05 00:49:10.556643+00:00
U00105,C017,clinician,consult_completed,2026-01-05 01:15:10.556643+00:00
U00105,C017,clinician,note_finalized,2026-01-05 01:31:10.556643+00:00
U00105,C017,clinician,followup_due,2026-01-14 14:49:10.556643+00:00
U00105,C017,clinician,followup_booked,2026-01-18 14:49:10.556643+00:00
U00106,C013,clinician,signup_completed,2026-01-02 04:49:10.556643+00:00
U00106,C013,clinician,email_verified,2026-01-02 05:19:10.556643+00:00
U00106,C013,clinician,workspace_created,2026-01-02 05:48:10.556643+00:00
